,Timestamp,Eixo X,Eixo Y,Eixo Z
1000,466.41274094581604,0.156982,-0.024658,1.548828
1001,466.4212784767151,-0.742188,-0.293701,0.417236
1002,466.4212784767151,0.541992,-0.221191,1.447998
1003,466.4287693500519,0.033203,-0.273438,0.810791
1004,466.43703842163086,1.205811,1.558594,1.529053
1005,466.43703842163086,-0.377686,-0.172363,-0.053223
1006,466.4447569847107,0.802246,0.381592,2.113037
1007,466.4527542591095,-0.604736,0.455811,-0.535645
1008,466.46074748039246,1.734131,0.932129,2.783936
1009,466.46931409835815,0.454346,1.175781,-0.804443
1010,466.46931409835815,0.564453,0.540771,2.487549
1011,466.47673749923706,-0.941406,0.301025,0.837158
1012,466.4850480556488,1.120605,1.767090,1.038574
1013,466.4850480556488,0.438232,0.688965,0.868896
1014,466.4927282333374,1.199707,1.138184,1.222656
1015,466.500985622406,0.435547,0.697998,0.552734
1016,466.5090215206146,0.342529,0.767334,2.124023
1017,466.5090215206146,1.096191,1.347900,-0.610840
1018,466.5167088508606,1.966797,0.142578,2.331299
1019,466.5247049331665,-0.087891,-0.428467,-0.190430
1020,466.5326991081238,1.358887,0.408203,2.868408
1021,466.5409948825836,0.756592,1.586914,-0.190186
1022,466.5409948825836,1.574707,1.340576,1.158203
1023,466.54868817329407,0.492432,-0.534424,0.588379
1024,466.5570538043976,0.368652,-1.026855,2.294189
1025,466.56467604637146,1.018311,1.384766,0.492432
1026,466.56467604637146,0.570068,1.250732,1.592529
1027,466.5726728439331,-0.140625,0.431396,0.657715
1028,466.5806453227997,0.566406,0.538086,1.619873
1029,466.5806453227997,-0.189209,0.719482,0.696289
1030,466.5886609554291,1.340332,0.522461,2.354980
1031,466.59904289245605,1.322754,0.200195,0.321289
1032,466.59904289245605,-0.766602,-0.157715,3.079102
1033,466.6070816516876,-0.810059,2.103760,0.422363
1034,466.615469455719,1.745117,1.509277,1.114258
1035,466.615469455719,0.628174,-0.244385,1.159180
1036,466.62307262420654,0.147705,-0.428223,2.206299
1037,466.63102889060974,0.510010,1.475830,0.729980
1038,466.6390609741211,0.173828,0.752441,2.507080
1039,466.6470170021057,0.440186,1.639160,-0.117676
1040,466.6470170021057,0.960205,0.446777,1.548584
1041,466.6637296676636,-0.279297,-0.029541,1.249268
1042,466.6637296676636,0.964600,1.387939,1.551758
1043,466.6722228527069,1.178223,2.154053,0.354736
1044,466.6722228527069,-0.879883,0.346191,1.455322
1045,466.67972016334534,-0.309814,1.281250,1.180664
1046,466.6877522468567,-0.299316,0.634033,1.688232
1047,466.6877522468567,0.182129,1.376709,0.657471
1048,466.69647216796875,1.000977,1.103271,1.634277
1049,466.70484924316406,0.204102,1.177246,0.444336
1050,466.7125446796417,0.109375,1.513184,2.130127
1051,466.71314787864685,0.936768,1.249756,-0.116699
1052,466.721182346344,0.365723,0.155762,2.343750
1053,466.7294909954071,0.432617,0.518555,0.629150
1054,466.7371702194214,0.283447,1.101807,1.240967
1055,466.7371702194214,0.648193,2.489258,1.130371
1056,466.74516439437866,1.010254,1.862549,-0.293945
1057,466.7534384727478,0.314941,0.259033,1.963135
1058,466.76968717575073,-0.615967,-0.042725,1.604736
1059,466.76968717575073,0.822021,1.375732,1.076172
1060,466.76968717575073,0.725098,2.058350,0.982422
1061,466.77710580825806,0.018799,0.910889,0.827148
1062,466.78510546684265,-0.059326,1.337158,2.067871
