,Timestamp,Eixo X,Eixo Y,Eixo Z
0,2.983057737350464,-0.127930,-0.809326,0.008545
1,2.9900732040405273,-0.284180,0.349854,1.150879
2,2.995481014251709,0.564209,0.530518,1.165283
3,3.0004723072052,-0.183350,-1.204590,0.720215
4,3.0067620277404785,-0.279785,1.115967,2.006836
5,3.0130393505096436,0.468750,-0.740234,0.140381
6,3.0220627784729004,-0.170898,0.815674,1.068604
7,3.025010108947754,-0.131104,0.661133,0.519287
8,3.032172441482544,-0.245117,-0.482178,0.384766
9,3.0390288829803467,0.030762,1.354492,2.003174
10,3.043759822845459,-0.280029,-0.916992,0.441162
11,3.04978346824646,-0.619141,1.239990,1.268066
12,3.0557808876037598,0.500000,0.084473,0.602295
13,3.0630345344543457,0.057617,-0.485840,0.526855
14,3.0670366287231445,-0.577637,1.099854,1.574219
15,3.100764751434326,-0.188477,-0.807617,0.508057
16,3.100764751434326,0.027100,1.735840,1.781738
17,3.100764751434326,0.181152,-0.714600,0.071533
18,3.100764751434326,-0.609619,0.005615,1.044434
19,3.100764751434326,0.222900,0.924072,1.314941
20,3.100764751434326,0.456543,-0.951660,0.626465
21,3.1163887977600098,-0.168457,0.720703,1.956543
22,3.1163887977600098,-0.161865,-1.237793,0.399902
23,3.1163887977600098,0.008789,0.841797,1.487549
24,3.1163887977600098,0.500732,0.115479,0.790527
25,3.1349167823791504,-0.352783,-1.045898,0.754883
26,3.1349167823791504,-0.075928,1.091064,1.993652
27,3.1349167823791504,0.307129,-0.839844,0.424316
28,3.150538921356201,-0.306641,1.244141,1.300293
29,3.150538921356201,-0.151611,0.272705,0.025635
30,3.150538921356201,-0.293701,0.025391,0.401123
31,3.1712710857391357,0.064941,1.277344,1.717041
32,3.1770076751708984,-0.338867,-0.969727,0.541016
33,3.1835246086120605,-0.495605,1.552734,1.500000
34,3.187335252761841,0.542236,-0.282227,0.173096
35,3.1941168308258057,-0.228760,0.104980,0.711914
36,3.200080156326294,-0.264404,0.996582,1.194336
37,3.200080156326294,0.036865,-0.710938,0.449219
38,3.200080156326294,0.025391,1.616943,2.032471
39,3.2157022953033447,-0.217529,-0.959473,0.281250
40,3.2157022953033447,-0.562744,0.733643,1.330078
