,Timestamp,Eixo X,Eixo Y,Eixo Z
0,3.3519020080566406,0.219727,0.099121,1.137939
1,3.3519020080566406,0.135254,-0.047363,0.814941
2,3.3593292236328125,-0.257324,0.330078,1.110107
3,3.3593292236328125,0.090332,-0.203613,0.926758
4,3.3673617839813232,0.194824,-0.135254,1.070801
5,3.375352382659912,-0.193848,0.120605,1.078125
6,3.3837697505950928,-0.124512,-0.127441,1.168213
7,3.3837697505950928,0.115234,-0.189941,0.970459
8,3.3837697505950928,-0.008057,0.239746,1.164307
9,3.399427652359009,-0.071045,0.201172,1.004883
10,3.399427652359009,0.105225,-0.429688,1.000000
11,3.399427652359009,0.069824,-0.076660,1.213135
12,3.4150493144989014,0.051758,0.023926,0.990479
13,3.4150493144989014,-0.154297,-0.223877,1.108887
14,3.43123197555542,-0.100586,-0.134766,1.087158
15,3.439228057861328,0.093994,0.186768,1.143799
16,3.4472217559814453,-0.154541,-0.006104,0.804199
17,3.4552507400512695,-0.271484,0.201660,1.103027
18,3.4552507400512695,0.141357,0.279053,1.058105
19,3.463244676589966,0.144287,0.046875,0.967773
20,3.463244676589966,-0.214111,-0.072266,0.882812
21,3.471238613128662,-0.099365,0.104248,1.236816
22,3.479534149169922,0.251221,-0.130859,0.956055
23,3.479534149169922,-0.166748,0.048828,0.987305
24,3.4872331619262695,-0.297607,0.189941,1.249756
25,3.495265483856201,0.187012,-0.249756,0.924805
26,3.495265483856201,0.076660,-0.031006,1.117188
27,3.511192798614502,-0.228760,0.237061,1.092041
28,3.511192798614502,0.074219,-0.136475,1.166260
29,3.511192798614502,0.313477,-0.345703,0.915283
30,3.5265426635742188,-0.090576,0.320068,1.246826
31,3.5265426635742188,-0.103760,-0.135742,0.910400
32,3.5265426635742188,0.013916,-0.156738,1.049805
33,3.5425517559051514,0.010498,0.248779,1.068848
34,3.5505833625793457,-0.125488,0.004883,1.031982
35,3.558539628982544,-0.072266,-0.221680,0.985840
36,3.558539628982544,0.059082,0.187500,1.200439
37,3.5665712356567383,0.121826,0.175049,1.081787
38,3.5745656490325928,-0.083496,-0.275879,0.892578
39,3.5831336975097656,-0.129395,0.118164,1.269775
40,3.5831336975097656,0.165527,0.116211,1.011230
41,3.5905566215515137,-0.008301,0.023193,0.911621
42,3.5986111164093018,-0.299072,0.039307,1.119385
43,3.5986111164093018,0.048096,0.094727,1.121582
44,3.5986111164093018,0.138916,-0.177979,0.884766
45,3.6142690181732178,-0.297363,0.269531,1.103760
46,3.6142690181732178,-0.025879,0.061035,1.083496
47,3.630770206451416,0.334473,-0.080811,1.024658
48,3.630770206451416,-0.022949,0.088867,0.920166
49,3.638798236846924,-0.286377,0.231934,1.119873
50,3.6553635597229004,0.116455,-0.202393,0.970459
51,3.6553635597229004,0.053711,0.012451,0.988525
52,3.662780284881592,-0.302246,0.314453,1.186523
53,3.662780284881592,-0.032715,-0.359619,0.931152
54,3.671140193939209,0.074707,-0.092285,1.179932
55,3.6787843704223633,-0.041260,0.277100,1.135010
56,3.6787843704223633,-0.060791,0.004150,1.021729
57,3.6787843704223633,0.014404,-0.247803,0.929443
58,3.6948037147521973,0.018311,0.356201,1.220459
59,3.6999523639678955,0.073486,-0.026123,0.829834
60,3.710171937942505,-0.177734,-0.125244,1.085693
61,3.710171937942505,-0.099854,0.170898,1.166260
62,3.718173027038574,0.125244,-0.124268,0.927246
63,3.7261667251586914,-0.150146,-0.013672,0.964844
64,3.734785795211792,-0.164551,0.262207,1.135742
65,3.734785795211792,0.220947,0.155762,1.064453
66,3.7421557903289795,0.136719,-0.223633,0.891113
67,3.7506003379821777,-0.234619,0.199707,1.186523
68,3.758680582046509,0.086182,-0.259277,0.969238
69,3.758680582046509,0.224609,-0.102051,1.080566
70,3.7661378383636475,-0.285400,0.138672,1.048584
71,3.7746195793151855,-0.111328,-0.039062,1.140381
72,3.7825496196746826,0.192627,-0.255859,0.946045
73,3.7901368141174316,-0.044434,0.271729,1.163330
74,3.7901368141174316,-0.135498,0.171631,0.974609
75,3.7986369132995605,0.168457,-0.399414,1.029297
76,3.80668044090271,0.105225,-0.119385,1.107422
77,3.80668044090271,-0.039307,-0.017578,1.067383
78,3.8141062259674072,-0.061768,-0.333008,1.098877
79,3.8221025466918945,-0.065430,-0.161133,1.080566
80,3.8306233882904053,0.017578,0.204346,1.170410
81,3.837190628051758,-0.205566,-0.153564,0.867676
82,3.837190628051758,-0.206055,0.209229,1.123535
83,3.842648983001709,0.103516,0.326172,1.041748
84,3.8506572246551514,0.133057,0.130615,0.901367
85,3.858649492263794,-0.234619,-0.002197,0.869629
86,3.866640567779541,-0.077637,0.107178,1.192383
