,Timestamp,Eixo X,Eixo Y,Eixo Z
0,197.38598775863647,0.031250,0.036377,0.986084
1,197.41691875457764,-0.131104,-0.015625,1.066650
2,198.60632920265198,0.032959,-0.013672,1.047363
3,198.6093246936798,-1.687988,-0.260010,-0.544922
4,198.61331343650818,-0.152588,2.679932,3.012695
5,198.61730360984802,-1.076416,2.162842,-1.273193
6,198.6203773021698,0.717041,-2.133057,2.920898
7,198.63629817962646,1.791504,1.882812,1.644775
8,198.63629817962646,0.369385,2.990234,-2.594482
9,198.63629817962646,3.837646,2.057861,4.066650
10,198.63629817962646,-0.144531,-0.589600,-3.193604
11,198.63629817962646,0.309082,1.836914,4.381104
12,198.65165543556213,-2.235107,2.592529,-1.791504
13,198.65165543556213,-0.726562,-3.162598,2.948486
14,198.68538451194763,-1.377930,-1.106201,1.717041
15,198.68538451194763,-3.195801,-0.117920,-0.625244
16,198.70038318634033,4.341797,-3.158936,4.446777
17,198.70038318634033,-1.783447,-3.277832,-2.163086
18,198.70038318634033,1.448486,2.685059,4.715088
19,198.70038318634033,-0.403809,-0.087402,-1.572021
20,198.70038318634033,2.919189,-1.203125,3.240967
21,198.70038318634033,0.710205,5.630615,-1.136230
22,198.7198510169983,0.090088,-0.402344,-0.494629
23,198.72184467315674,0.335938,0.203613,2.025635
24,198.73193979263306,-3.146240,-0.357422,-1.761475
25,198.73593401908875,4.931641,-3.052002,6.269775
26,198.73896431922913,-2.839111,-2.556396,-4.225830
27,198.7409598827362,2.810547,3.597168,7.283203
28,198.75711226463318,1.246826,-0.224365,-4.845703
29,198.7601068019867,0.800049,4.040039,4.890869
30,198.76210165023804,0.586670,3.849365,-3.282471
31,198.7650933265686,0.928223,-3.999023,2.709717
32,198.77217602729797,-2.750977,0.998535,0.805908
33,198.77517080307007,0.471436,-7.655029,3.500977
34,198.7771656513214,0.840576,2.182373,4.216064
35,198.80364727973938,-2.993408,1.055420,-2.674805
36,198.80364727973938,4.992188,-0.112549,4.825439
37,198.80364727973938,-3.902344,1.642822,-6.483643
38,198.80364727973938,5.435547,-4.021240,7.937256
39,198.81930565834045,-4.801758,-3.645996,-5.473877
40,198.81930565834045,5.059814,0.542725,7.937256
41,198.81930565834045,-2.415771,0.424805,-5.071777
42,198.81930565834045,-2.194092,3.691406,7.239502
43,198.81930565834045,1.735107,-4.120361,-5.464600
44,198.83493089675903,-1.490234,0.043701,7.368896
45,199.30283617973328,7.453125,-3.056641,-2.408447
46,199.30283617973328,-2.062744,-0.062744,0.109131
47,199.30283617973328,3.705322,2.402832,1.400879
48,199.85133457183838,-0.268555,-1.985107,-4.412598
49,199.87147545814514,0.492432,-0.236084,6.606445
50,199.87446284294128,5.619873,-4.342041,-3.143555
51,199.87749457359314,-5.917236,5.959961,5.147949
52,199.88048839569092,-2.379639,-1.053711,1.812256
53,199.88248205184937,-4.393799,-2.563721,1.037598
54,199.88543367385864,-1.855225,1.163330,3.259766
55,199.88842844963074,-3.555176,0.100586,-3.824219
56,199.8914201259613,-0.092285,-1.839600,1.492920
57,199.90299701690674,1.050293,-2.552734,1.243896
58,199.90299701690674,-0.451904,-0.076904,-2.084229
59,199.90299701690674,1.335205,-1.823975,3.857422
60,199.90299701690674,-0.647461,0.854736,-4.100830
61,199.95044255256653,-0.543457,-2.555664,2.144287
62,199.96551704406738,2.312256,0.110840,0.815918
63,199.96551704406738,-0.661621,-1.529541,-1.947754
64,199.96551704406738,2.009766,0.778564,3.065918
65,199.96551704406738,-1.158691,0.926025,-2.255615
66,199.96551704406738,-0.364258,-1.406738,3.779541
67,199.98114037513733,0.869629,-1.610840,2.836182
68,199.9855978488922,-0.559570,1.208984,-2.363281
69,199.99071145057678,-1.086426,-3.366455,3.865723
70,199.9937059879303,2.770996,-0.295898,1.561523
71,199.9957013130188,-0.358154,-0.043213,-2.905518
72,199.99869227409363,1.097656,1.072998,4.570557
73,200.04949736595154,-0.683594,0.655762,-3.063965
74,200.0775625705719,-0.101074,-1.780518,3.762695
75,200.08155250549316,2.578857,-0.959229,1.280518
76,200.08454418182373,1.760498,0.735107,-2.307861
77,200.0885727405548,1.454590,0.023193,3.708008
78,200.0925579071045,2.153809,1.227539,-3.018799
79,200.0965518951416,-0.033936,-2.651123,2.783203
80,200.11051630973816,1.485107,-1.910645,3.020020
81,200.11405968666077,-1.300781,0.177002,0.082031
82,200.13555598258972,-1.954346,0.602295,4.253906
83,200.13555598258972,0.909180,2.564209,-0.496826
84,200.15062808990479,-1.750244,-1.937988,3.544189
85,200.15062808990479,2.821045,-1.275391,2.204590
86,200.15062808990479,-1.125732,0.948486,-0.396973
87,200.18426537513733,-3.483154,4.288574,-4.005371
88,200.18825769424438,-0.026367,3.193115,4.954590
89,200.1912500858307,-1.685791,2.643799,-3.291016
90,200.19424152374268,-1.125732,0.948486,-0.396973
91,200.19623637199402,0.733887,1.471191,3.035645
92,200.19922876358032,2.685303,-0.163330,1.974365
93,200.20122289657593,0.629150,2.154785,0.496826
94,200.2042145729065,-0.031006,2.090332,-0.972412
95,200.20620942115784,1.176270,0.306396,3.725830
96,200.20920133590698,-3.483154,4.288574,-4.005371
97,200.2121934890747,-0.299805,1.948730,1.704102
98,200.21418857574463,2.316895,-1.260742,2.575439
99,200.21717953681946,-2.106934,2.488525,-2.531250
100,200.21917510032654,1.759033,2.141602,4.209229
101,200.22026443481445,1.518311,-2.188477,-2.613281
102,200.22026443481445,-1.190918,0.748047,4.858154
103,200.22026443481445,-0.231445,2.185303,-0.946777
104,200.25868773460388,-2.392578,-3.974121,3.316162
105,200.26168251037598,0.982666,2.309570,3.765625
106,200.26367688179016,-7.291504,-0.815186,-2.717285
107,200.26666927337646,6.231689,-0.279053,6.690430
108,200.26966214179993,-5.356201,-0.700928,-4.525146
109,200.29520463943481,2.411865,1.976318,6.934814
110,200.2981994152069,-0.562500,-0.718506,-4.895996
