,Timestamp,Eixo X,Eixo Y,Eixo Z
0,190.8644642829895,0.030762,0.021484,1.051514
1,190.8810350894928,0.025391,0.035889,1.039062
2,190.8890359401703,-0.510498,-0.127686,1.173584
3,190.89702463150024,-0.273193,-0.274902,1.150635
4,190.913019657135,-0.343506,-0.155273,1.408936
5,190.92101645469666,-0.008789,-0.046875,0.985107
6,190.92915081977844,0.109131,0.006592,1.048340
7,190.92915081977844,-0.136475,0.253174,0.912109
8,190.94478106498718,0.101074,0.238037,1.127930
9,190.94478106498718,-0.275879,-0.377441,1.105225
10,190.96040034294128,0.066162,-0.175781,1.298828
11,190.96040034294128,-0.101807,0.175537,0.908447
12,190.96040034294128,0.081055,0.163330,0.992188
13,190.96040034294128,-0.015137,0.180664,0.978271
14,190.97644758224487,0.022461,-0.031006,1.067139
15,190.97644758224487,0.187012,0.253418,1.155762
16,190.97644758224487,-0.047852,-0.033447,0.967285
17,190.98448252677917,0.046875,0.131104,1.045654
18,190.98448252677917,-0.173096,0.018799,1.162109
19,191.00063514709473,-0.034424,0.151123,0.975342
20,191.00063514709473,0.275879,0.027344,1.084717
21,191.00063514709473,0.055908,-0.010742,0.896729
22,191.0084261894226,-0.271973,-0.236084,0.900391
23,191.0084261894226,0.046387,-0.060059,1.320312
24,191.0084261894226,0.159912,0.041992,1.283936
25,191.01642179489136,-0.031982,0.163086,0.819824
26,191.01642179489136,0.236084,0.066650,0.779785
27,191.01642179489136,0.068115,-0.248779,1.051758
28,191.02451634407043,0.184326,0.503418,1.221924
29,191.02451634407043,-0.004150,-0.175049,1.116455
30,191.040536403656,-0.057861,0.195557,0.793701
31,191.040536403656,-0.261230,-0.448730,1.028076
32,191.040536403656,0.147461,0.336670,1.420166
33,191.0563735961914,0.054199,0.093750,1.163330
34,191.0563735961914,0.159668,0.086182,0.600586
35,191.07136726379395,-0.145996,-0.105713,1.014893
36,191.07136726379395,-0.011963,0.323975,1.036377
37,191.08900833129883,0.103760,0.305420,1.119629
38,191.08900833129883,0.000000,-0.079834,0.746826
39,191.08900833129883,0.079590,-0.178223,1.363770
40,191.104633808136,0.471924,-0.190186,1.002686
41,191.104633808136,0.280273,0.302002,0.919678
42,191.104633808136,-0.291260,-0.043213,0.964844
