,Timestamp,Eixo X,Eixo Y,Eixo Z
0,20.914658069610596,0.005859,-0.022705,1.058105
1,20.914658069610596,0.020752,-0.019287,1.050781
2,20.922613382339478,0.009033,-0.005859,1.051270
3,20.930607318878174,0.016846,-0.011475,1.049072
4,20.930607318878174,0.019531,-0.022949,1.051270
5,20.938602924346924,0.031738,-0.007812,1.031250
6,20.946598291397095,0.000000,-0.004639,1.052734
7,20.946598291397095,0.022705,-0.004150,1.054688
8,20.954591989517212,0.012207,-0.014160,1.056885
9,20.954591989517212,0.024902,-0.017090,1.046387
10,20.962621450424194,0.014893,-0.004150,1.050781
11,20.97062587738037,0.002930,-0.001709,1.051514
12,20.978578090667725,0.026855,-0.016113,1.048828
13,20.99457573890686,0.022217,-0.009766,1.049072
14,21.002562046051025,0.011963,-0.009277,1.039062
15,21.010557413101196,0.005371,-0.010986,1.048828
16,21.018555164337158,0.012207,-0.004150,1.041748
17,21.02654719352722,0.019775,-0.008789,1.038818
18,21.034579038619995,0.019775,-0.013428,1.053711
19,21.04253387451172,0.015137,-0.009033,1.042969
20,21.050530195236206,0.009033,-0.007568,1.054199
21,21.05852437019348,0.020752,-0.017090,1.046143
22,21.06655740737915,0.000977,-0.021484,1.047852
23,21.074512004852295,0.015381,-0.016357,1.040039
24,21.08254599571228,-0.000244,-0.004883,1.045166
25,21.09050178527832,0.006592,-0.015381,1.052979
26,21.098538398742676,0.005127,-0.005127,1.042236
27,21.106494188308716,0.006104,-0.021484,1.038818
28,21.11449122428894,0.015869,-0.008301,1.046143
29,21.11449122428894,0.019531,-0.027100,1.052979
30,21.12247896194458,0.021240,-0.026855,1.057861
31,21.13047742843628,0.000977,-0.005127,1.043701
32,21.13047742843628,0.011475,-0.010254,1.042725
33,21.13047742843628,0.005859,0.010254,1.041260
34,21.138471841812134,0.007080,-0.011963,1.052002
35,21.146466732025146,0.012939,-0.009766,1.042236
36,21.146466732025146,0.020752,-0.004395,1.039551
37,21.146466732025146,0.014648,-0.006592,1.044189
38,21.154457330703735,0.018311,-0.008545,1.039551
39,21.16245460510254,0.019287,-0.017822,1.041748
40,21.16245460510254,0.016846,-0.015137,1.046631
41,21.16245460510254,0.000977,-0.013672,1.042480
42,21.170448064804077,0.013916,-0.002686,1.034668
43,21.170448064804077,0.024902,-0.009766,1.045166
44,21.178444862365723,0.017578,-0.023438,1.042969
45,21.178444862365723,-0.003418,-0.006348,1.050049
46,21.18651008605957,0.002197,-0.001221,1.041504
47,21.21042561531067,0.023193,-0.012207,1.034912
48,21.234411239624023,0.003418,-0.003174,1.043457
49,21.250407934188843,0.000488,-0.015381,1.032471
50,21.266390800476074,0.026855,0.002686,1.050537
51,21.274383068084717,0.018311,-0.014404,1.044922
52,21.282376527786255,0.007568,-0.010498,1.044922
53,21.290372610092163,0.016602,-0.013428,1.035889
54,21.290372610092163,0.003906,0.001709,1.041260
55,21.298398971557617,0.025879,-0.016113,1.039551
56,21.306358814239502,0.004150,-0.016113,1.045654
57,21.306358814239502,0.010986,-0.010742,1.039551
58,21.31435537338257,0.021484,-0.023438,1.045166
59,21.31435537338257,0.001465,-0.004150,1.037598
60,21.322349786758423,0.005615,-0.006836,1.043701
61,21.330342054367065,0.005371,0.001221,1.042236
62,21.330342054367065,0.015625,-0.011230,1.032471
63,21.33833646774292,-0.001709,-0.018311,1.054199
64,21.34633493423462,0.018066,-0.000732,1.045654
65,21.34633493423462,0.000732,-0.016602,1.043701
66,21.34633493423462,0.011719,0.006104,1.048828
67,21.354329347610474,0.016357,-0.003174,1.055664
68,21.362321615219116,0.005859,-0.004395,1.043457
69,21.362321615219116,0.018799,-0.003418,1.042480
70,21.362321615219116,0.016846,-0.011963,1.040527
71,21.370314598083496,0.003418,-0.010498,1.038330
72,21.370314598083496,0.022705,-0.127197,1.074463
73,21.370314598083496,0.057617,-0.069580,1.038086
74,21.378313302993774,0.029541,-0.054688,1.046875
75,21.378313302993774,-0.025146,0.040527,1.015381
76,21.378313302993774,0.076904,-0.055908,1.087158
77,21.386305809020996,-0.038818,-0.010742,0.984863
78,21.386305809020996,0.047607,-0.017578,1.037598
79,21.39433455467224,-0.037598,-0.082031,1.057129
80,21.39433455467224,0.044678,-0.022949,0.994873
81,21.39433455467224,0.003174,-0.112061,1.127930
82,21.41032385826111,0.014160,-0.017090,0.919678
83,21.41032385826111,-0.051270,-0.025879,1.060791
84,21.41032385826111,0.011719,0.049072,0.994141
85,21.41832137107849,-0.048096,0.036621,1.141113
86,21.41832137107849,-0.010986,0.047119,0.962646
87,21.426278114318848,0.034180,-0.034912,1.114258
88,21.43427348136902,0.035400,0.057861,1.050293
89,21.442268133163452,-0.067383,0.156494,1.107178
90,21.45026135444641,0.020020,0.054688,0.999512
91,21.458256483078003,0.011719,-0.095215,1.086182
92,21.466252326965332,-0.011719,0.092773,1.035889
93,21.466252326965332,0.063965,0.010986,1.080811
