,Timestamp,Eixo X,Eixo Y,Eixo Z
0,16.244799613952637,0.063232,0.148926,0.941895
1,16.269041538238525,-0.015137,-0.188232,1.236084
2,16.301019191741943,0.025879,0.132080,1.004395
3,16.31707215309143,0.020020,-0.140137,1.112549
4,16.333007335662842,0.114746,0.095947,0.937988
5,16.346689462661743,0.035889,0.100830,1.159424
6,16.371830701828003,-0.014648,0.012939,0.987793
7,16.387820959091187,0.128418,0.285156,1.046631
8,16.395809650421143,-0.047363,-0.150391,1.092529
9,16.395809650421143,0.081787,0.164795,1.043213
10,16.40380048751831,-0.024170,-0.069580,1.073242
11,16.40380048751831,0.008545,-0.086182,1.169434
12,16.411795139312744,0.118408,0.226562,0.996826
13,16.411795139312744,-0.041016,-0.080322,1.131836
14,16.419875144958496,0.067383,0.266113,1.038574
15,16.419875144958496,0.040039,-0.062500,1.045410
16,16.419875144958496,0.076904,0.093994,1.092529
17,16.419875144958496,0.054688,0.071045,0.970703
18,16.419875144958496,0.116455,0.031494,1.116455
19,16.419875144958496,0.084473,0.087646,1.001221
20,16.435537576675415,0.044189,0.020752,1.190430
21,16.435537576675415,-0.043213,0.219971,0.916748
22,16.435537576675415,0.052490,-0.011963,1.121094
23,16.435537576675415,0.002197,0.031738,1.072510
24,16.435537576675415,0.048828,0.065918,1.101074
25,16.435537576675415,0.085205,-0.083252,1.117676
26,16.435537576675415,0.043457,0.258545,1.070557
27,16.45115828514099,-0.010986,-0.026367,1.032227
28,16.45115828514099,0.059082,0.055420,1.128418
29,16.45115828514099,0.078125,0.200928,1.047119
30,16.45115828514099,-0.078125,-0.104248,1.045166
31,16.45115828514099,0.124756,0.214600,1.029541
32,16.45115828514099,-0.035400,-0.262695,1.128418
33,16.467145442962646,0.119873,0.152344,1.025146
34,16.467145442962646,0.011719,0.047852,0.981201
35,16.467145442962646,0.127686,-0.049561,1.272705
36,16.475141048431396,-0.035400,0.118652,0.890137
37,16.475141048431396,-0.032227,-0.068604,1.166260
38,16.48313856124878,0.084717,0.261475,0.965332
39,16.48313856124878,0.048096,-0.046875,1.218994
40,16.48313856124878,0.044189,-0.003174,0.930420
41,16.491132736206055,0.099365,0.142578,1.147705
