,Timestamp,Eixo X,Eixo Y,Eixo Z
0,1453.8723633289337,0.006104,-0.041016,1.188965
1,1454.235387802124,0.007812,0.043945,0.992676
2,1454.2510051727295,0.032471,-0.038330,0.997559
3,1454.2834565639496,0.110840,0.049561,1.029541
4,1454.2994196414948,0.009521,-0.037842,1.062256
5,1454.3073856830597,0.021484,0.085205,1.055908
6,1454.313367843628,-0.047119,-0.048584,1.066406
7,1454.3173561096191,-0.015381,-0.002930,1.036621
8,1454.3204152584076,0.051025,-0.028564,1.109375
9,1454.3204152584076,0.101807,0.068604,1.021973
10,1454.80171084404,-0.087891,-0.183350,1.065430
11,1454.80442070961,-0.022705,0.067871,1.113770
12,1454.820083141327,-0.088867,0.031494,1.018066
13,1454.820083141327,0.022461,0.076416,1.066162
14,1454.835699081421,0.047363,-0.003906,1.010986
15,1454.835699081421,-0.060303,0.028076,1.036133
16,1454.835699081421,0.044678,-0.059082,0.949219
17,1454.835699081421,0.026367,-0.026123,1.058838
18,1455.0312960147858,0.022461,0.076416,1.066162
19,1455.0364174842834,0.153076,-0.244629,1.191650
20,1455.0364174842834,0.052979,0.044434,1.173828
21,1455.0587434768677,-0.142822,0.508301,0.543457
22,1455.0617349147797,0.006104,-0.041260,1.737061
23,1455.0647246837616,-0.454590,-0.036377,0.341064
24,1455.0677182674408,0.986328,-0.014893,2.043701
25,1455.071707725525,-1.053711,-0.301025,-0.096191
26,1455.073707818985,0.739014,-0.636963,2.566650
27,1455.1022779941559,-0.193604,0.436279,1.033936
28,1455.117333650589,-0.757324,-0.648193,0.834961
29,1455.117333650589,0.020752,-0.243652,1.724854
30,1455.117333650589,-0.141602,-0.293213,0.115723
31,1455.117333650589,0.388184,0.015869,1.982178
32,1455.117333650589,0.545410,0.783691,0.465332
33,1455.117333650589,-0.798096,-0.750488,1.189453
34,1455.9552669525146,-0.006348,0.690430,1.423584
35,1455.9692206382751,0.391113,1.076416,-0.095459
36,1455.98623752594,-0.571289,0.334961,0.375977
37,1455.98623752594,0.234131,1.289795,1.186523
38,1455.98623752594,0.822266,-2.231689,1.662598
39,1456.0018546581268,0.177979,0.644775,0.917725
40,1456.0018546581268,-0.386475,-1.770508,1.340088
41,1456.3181195259094,-0.405518,0.975342,0.837402
42,1456.335661649704,0.190430,0.058350,0.247803
43,1456.3536539077759,2.332031,2.874023,-0.447266
44,1456.3536539077759,0.509766,-0.699219,0.864502
45,1456.3536539077759,0.552246,0.094971,0.806641
46,1456.3536539077759,-1.564209,-0.246826,1.627930
47,1456.3536539077759,0.874268,2.029297,-2.244629
48,1456.3536539077759,1.395264,0.129639,2.127441
49,1456.36927318573,0.466553,-0.606689,1.829834
50,1456.36927318573,1.881836,-0.502930,-0.155273
51,1456.36927318573,-0.537109,-0.641846,1.991699
52,1456.36927318573,0.089355,-0.088867,-0.676758
53,1456.36927318573,-1.295410,-1.938965,2.217529
54,1456.36927318573,-0.586182,-0.676758,-0.546631
55,1456.4162292480469,-0.992432,-0.283447,2.094482
56,1456.419265985489,0.017578,-1.314941,-0.348389
57,1456.4203143119812,-1.810059,-1.331055,1.847900
58,1456.4203143119812,-1.054932,-0.778809,0.822510
59,1456.4203143119812,-2.645020,-1.012695,0.689697
60,1456.4203143119812,-0.704590,-0.414307,2.061523
61,1456.4203143119812,-1.108398,0.114502,-0.541504
62,1456.4639656543732,-0.304199,0.636719,-0.251221
63,1456.4669601917267,-1.266846,-1.276123,2.659668
64,1456.4699532985687,0.044922,-0.869141,0.905273
65,1456.4729442596436,-1.205811,-0.847656,1.240723
66,1456.474939107895,0.158203,1.521240,-0.040283
67,1456.4779307842255,1.207764,0.186279,0.794189
68,1456.4799256324768,0.420410,1.047607,-0.641846
69,1456.4829177856445,1.759766,0.165527,2.353271
70,1456.485940694809,1.207764,0.186279,0.794189
71,1456.4879434108734,0.298584,0.928467,-0.894287
72,1456.4909348487854,1.333252,-1.807129,3.880371
73,1456.4929373264313,0.538818,0.158203,-1.306396
74,1456.4959218502045,1.237305,-1.567871,3.429932
75,1456.4979169368744,1.677734,0.398193,-1.189453
76,1456.5340540409088,2.559082,-0.785889,2.466064
77,1456.5340540409088,2.735107,-0.708252,0.824951
78,1456.5340540409088,3.119141,-0.492432,1.617188
79,1456.5340540409088,1.585938,-0.173340,1.611816
80,1456.549082994461,2.516357,-0.866211,0.510254
81,1456.5712246894836,1.062500,-2.026611,2.467529
82,1456.5752167701721,1.554199,1.726807,0.266602
83,1456.5782084465027,-1.142334,-1.840332,2.052979
84,1456.5812029838562,0.542725,-0.272217,2.728516
85,1456.585191488266,-3.741943,-1.895508,1.644775
86,1456.5901765823364,-1.276855,0.683838,2.732910
87,1456.5951652526855,-4.749023,-1.505371,1.387939
