,Timestamp,Eixo X,Eixo Y,Eixo Z
0,163.88267493247986,0.102783,-0.008545,1.146973
1,165.014062166214,0.180908,0.016602,1.008301
2,165.03165316581726,0.154785,-0.034912,0.959473
3,165.04732084274292,0.147217,-0.113281,1.086426
4,165.04732084274292,-0.190674,0.235352,0.824463
5,165.04732084274292,-0.174072,-0.293945,0.905029
6,165.06624603271484,0.462646,-0.291748,1.298096
7,165.06920075416565,-0.260254,0.815674,0.828125
8,165.07222986221313,0.114014,0.221924,0.997070
9,165.07522177696228,0.093018,-0.850098,1.234375
10,165.0772180557251,-0.042480,0.375244,0.984131
11,165.08017134666443,0.142578,0.307617,0.849365
12,165.08416318893433,0.099609,-0.504883,1.527100
13,165.0861575603485,-0.099365,-0.179932,0.973633
14,165.08914947509766,0.290283,0.050537,1.049316
15,165.09114456176758,0.185303,-0.395752,1.635986
16,165.09814548492432,-0.385010,-0.078125,0.762451
17,165.09814548492432,0.462646,-0.004395,1.454346
18,165.09814548492432,-0.064453,-0.560303,1.218994
19,165.13143587112427,0.055664,0.534668,1.093018
20,165.13143587112427,0.456299,-0.364990,1.167236
21,165.13143587112427,-0.081787,-0.030518,1.139648
22,165.13143587112427,-0.017334,0.498535,1.036133
23,165.1470992565155,0.196533,-0.462402,1.240479
24,165.1470992565155,-0.055420,0.307617,1.285156
25,166.1646203994751,0.157715,0.318604,1.198975
26,166.1705768108368,-0.182129,-0.072754,0.958252
27,166.1725718975067,0.048096,0.460205,1.170410
28,166.17556357383728,0.233887,-0.649658,0.920654
29,166.17755842208862,-0.031738,1.017822,0.771484
30,166.1805500984192,-0.069824,-0.106445,1.002686
31,166.18162727355957,-0.009521,-0.561035,0.586914
32,166.18162727355957,-0.203125,0.164307,1.272461
33,166.18162727355957,-1.531250,0.500244,0.729248
34,166.18162727355957,-2.440186,1.706055,1.793213
35,166.18162727355957,-1.824219,2.253906,0.954102
36,166.18162727355957,-2.560791,1.943359,1.904297
37,166.19728899002075,-0.715820,1.528320,2.190186
38,166.19728899002075,-3.527832,3.117920,0.046143
39,166.19728899002075,-0.504395,2.386719,1.322998
40,166.2291066646576,-3.570312,1.803467,0.227051
41,166.23114371299744,0.127197,1.327148,2.219971
42,166.23114371299744,-2.677490,2.005859,-0.635986
43,166.23114371299744,0.011475,2.661377,0.563965
44,166.23114371299744,-2.602539,2.572998,-0.720947
45,166.24680590629578,1.176025,1.275879,1.455566
46,166.24680590629578,-3.437256,0.137695,-0.147461
47,166.24680590629578,1.669189,2.695557,2.017822
48,166.24680590629578,-4.342285,2.388672,-1.571777
49,166.24680590629578,1.152588,3.054688,2.654785
50,166.27863335609436,-4.494629,1.153076,-1.293457
51,166.27863335609436,0.750244,1.737061,2.788086
52,166.27863335609436,-3.963135,-0.083740,-0.718506
53,166.27863335609436,0.928223,1.440186,1.962891
54,166.29363179206848,-3.622070,0.682373,-0.272217
55,166.29363179206848,1.254395,1.586670,2.521973
56,166.29363179206848,-4.994385,-0.356689,-0.702393
57,166.31636905670166,0.296875,0.942871,3.316895
58,166.32036304473877,-5.132080,0.890381,-1.382812
59,166.3233551979065,0.328369,1.097656,3.959473
60,166.33822679519653,-3.432617,0.048096,-0.786377
61,166.34122109413147,-0.465088,1.149414,2.654297
62,166.3442132472992,-3.788086,0.491211,-0.555664
63,166.34620809555054,0.294678,0.583984,2.431396
64,166.34920048713684,-2.876953,-0.061523,-0.308350
65,166.35223054885864,1.159424,0.748291,2.288086
