,Timestamp,Eixo X,Eixo Y,Eixo Z
0,16.220150232315063,0.063477,0.010010,1.086426
1,16.252125024795532,0.002197,0.016113,1.040527
2,16.284099340438843,0.052002,0.011719,1.090088
3,16.30009937286377,0.013916,0.055420,1.058594
4,16.30809450149536,0.050293,0.012451,1.076660
5,16.333646297454834,0.015381,0.039307,1.054199
6,16.34959125518799,0.034424,-0.009521,1.101318
7,16.35758376121521,0.015625,0.034424,1.051025
8,16.36574912071228,0.053467,0.010986,1.100586
9,16.381413221359253,0.035889,0.017822,1.020020
10,16.397032737731934,0.025879,0.018066,1.098389
11,16.397032737731934,0.031738,0.036621,1.057861
12,16.397032737731934,0.045410,0.000244,1.099365
13,16.41261625289917,0.009033,0.035156,1.014648
14,16.41699194908142,0.045898,0.021484,1.086670
15,16.425025463104248,0.042969,0.032715,1.043945
16,16.432984113693237,0.030762,0.016357,1.076660
17,16.432984113693237,0.020996,0.001953,1.035889
18,16.432984113693237,0.050781,0.037109,1.099609
19,16.440979480743408,0.015381,0.014160,1.053467
20,16.440979480743408,0.041016,0.023926,1.089844
21,16.448970794677734,0.038086,0.005127,1.048828
22,16.448970794677734,0.030029,0.034668,1.056641
23,16.448970794677734,0.012451,0.016846,1.047607
24,16.456965923309326,0.046875,0.036133,1.078369
25,16.456965923309326,0.009277,0.010010,1.043701
26,16.456965923309326,0.047363,0.054443,1.074951
27,16.456965923309326,0.031250,0.019043,1.048828
28,16.465062141418457,0.008545,0.026123,1.067871
29,16.465062141418457,0.030029,0.029297,1.053955
30,16.465062141418457,0.037354,0.014648,1.065674
31,16.465062141418457,0.025146,0.030518,1.062500
32,16.465062141418457,0.029053,0.024658,1.058105
33,16.465062141418457,0.031494,0.025879,1.055420
34,16.480684518814087,0.042236,0.025635,1.068115
35,16.480684518814087,0.019287,0.018311,1.052734
36,16.480684518814087,0.017822,0.013916,1.069580
37,16.480684518814087,0.027588,0.020264,1.064453
38,16.480684518814087,0.031738,0.022217,1.058350
39,16.480684518814087,0.037598,0.022705,1.075195
40,16.4963059425354,0.023926,0.018799,1.043213
41,16.4963059425354,0.059326,0.037109,1.076660
42,16.4963059425354,0.002930,0.023193,1.034668
43,16.4963059425354,0.058350,0.035645,1.074219
44,16.4963059425354,0.019775,0.030273,1.037354
45,16.4963059425354,0.052490,0.008789,1.072754
46,16.51238512992859,0.007080,0.010986,1.050293
47,16.51238512992859,0.038818,0.060059,1.064209
48,16.52038335800171,0.021484,0.001221,1.057617
49,16.52038335800171,0.036865,0.042480,1.057617
50,16.528417825698853,0.030762,0.023926,1.062256
51,16.528417825698853,0.019287,0.028320,1.045410
52,16.536410331726074,0.045898,0.022217,1.083252
53,16.536410331726074,0.013916,0.019531,1.041260
54,16.536410331726074,0.041504,0.044678,1.098877
55,16.544365167617798,0.022461,0.025391,1.030273
56,16.548758029937744,0.041748,0.024170,1.084229
57,16.564427137374878,0.005127,0.021240,1.034180
58,16.564427137374878,0.044922,0.023682,1.082520
59,16.564427137374878,0.019531,0.014404,1.047607
60,16.564427137374878,0.046875,0.025146,1.079346
61,16.58060622215271,0.018311,0.017822,1.031250
62,16.58060622215271,0.040283,0.019531,1.064453
63,16.58060622215271,0.027588,0.030273,1.045898
64,16.59601140022278,0.029541,0.008301,1.057617
65,16.59601140022278,0.038574,0.044189,1.052490
66,16.612370014190674,0.059570,0.169434,1.011475
67,16.620498657226562,0.158936,-0.056152,1.182617
68,16.620498657226562,0.047363,0.072510,1.000000
69,16.620498657226562,-0.001465,-0.177734,1.032471
70,16.628397226333618,0.122070,0.218262,1.046143
71,16.63635516166687,0.072998,-0.191406,1.190430
72,16.6448175907135,-0.046875,0.102051,0.926758
73,16.664719104766846,0.076172,-0.029541,1.126465
74,16.664719104766846,0.074707,0.050293,1.072266
75,16.664719104766846,0.064697,-0.027100,1.125732
76,16.664719104766846,0.030762,-0.256348,1.033447
77,16.679784297943115,-0.016602,0.274902,1.126221
78,16.679784297943115,-0.153809,0.102783,1.027588
79,16.679784297943115,0.122803,-0.086426,1.118896
80,16.679784297943115,0.080811,-0.027832,1.014404
81,16.695401906967163,0.184814,-0.047607,1.030762
82,16.695401906967163,0.030273,-0.078125,0.959961
83,16.71185326576233,0.197998,0.264648,1.150391
84,16.720426321029663,0.072510,-0.064941,0.972900
85,16.728438138961792,0.107666,-0.327881,1.200439
86,16.728438138961792,0.061035,0.134521,0.958984
87,16.735837697982788,-0.092529,0.192627,0.982666
88,16.735837697982788,0.105225,0.327637,1.051270
89,16.744237184524536,-0.155762,-0.169189,1.114990
90,16.752591848373413,-0.025635,0.170654,0.969727
91,16.752591848373413,0.196533,0.043213,0.985596
92,16.752591848373413,0.127197,-0.005127,1.112549
93,16.768248319625854,0.162109,0.213135,0.943848
94,16.768248319625854,-0.132568,-0.039307,1.210693
95,16.768248319625854,-0.290283,-0.324707,1.128906
96,16.7838716506958,0.332031,-0.177734,1.253174
