,Timestamp,Eixo X,Eixo Y,Eixo Z
0,37.470396757125854,0.041016,-0.306641,1.100586
1,37.493117809295654,0.088867,-0.014160,0.973145
2,37.50703549385071,0.085205,0.002197,0.989990
3,37.51205778121948,0.039307,0.277344,1.048584
4,37.51701235771179,0.111328,0.026855,0.948975
5,37.522029399871826,-0.157471,0.097900,1.143066
6,37.52502131462097,-0.061279,-0.105469,1.063477
7,37.5270209312439,-0.049316,0.091309,1.046631
8,37.65179705619812,0.035645,-0.107910,0.997803
9,37.669023513793945,-0.027832,0.113281,1.098633
10,37.68102669715881,-0.022461,0.093750,0.897461
11,37.68708944320679,-0.004883,0.234863,1.010254
12,37.68708944320679,-0.058105,-0.046387,1.107422
13,37.68708944320679,-0.040039,0.064941,1.126953
14,37.70274615287781,-0.047363,-0.166992,1.137695
15,37.70274615287781,0.023438,-0.003662,1.031494
16,37.718934059143066,-0.004883,0.234863,1.010254
17,37.72385573387146,0.052734,-0.042236,1.049316
18,37.725850105285645,0.177734,0.017090,1.127197
19,37.72884178161621,0.067871,-0.075195,0.968994
20,37.730836629867554,0.137939,-0.057617,1.056152
21,37.733829975128174,0.023682,-0.013672,0.983643
22,37.73678469657898,0.141357,-0.083984,0.971680
23,37.73977613449097,0.122314,0.061279,1.054199
24,37.74177050590515,0.082520,-0.191650,1.044922
25,37.74476218223572,0.065674,0.090820,0.992676
26,37.74675726890564,0.091797,-0.120117,1.077393
27,37.7487518787384,0.093262,0.243408,0.995850
28,37.751755714416504,0.082520,-0.191650,1.044922
29,37.75473642349243,0.091797,-0.120117,1.077393
30,37.756731033325195,0.141357,-0.083984,0.971680
31,37.75972247123718,0.093262,0.243408,0.995850
32,37.76271462440491,0.122314,0.061279,1.054199
33,37.76470947265625,0.065674,0.090820,0.992676
34,37.76670479774475,0.091797,-0.120117,1.077393
35,37.769787073135376,0.149414,0.067627,1.020264
36,37.769787073135376,0.072021,0.102539,0.999756
37,37.769787073135376,0.121582,0.040283,1.066162
38,37.769787073135376,0.114990,0.062500,0.950195
39,37.78602910041809,0.055176,-0.031738,1.085205
40,37.78602910041809,0.158936,0.091064,0.863281
41,37.78602910041809,0.046143,-0.010010,1.085693
42,37.801034688949585,0.147949,-0.021484,1.021240
43,37.801034688949585,0.052490,0.068848,0.966797
44,37.88347887992859,0.085449,0.089600,1.067139
45,37.88347887992859,0.084717,-0.115479,1.006592
46,38.42032551765442,0.159668,-0.024170,1.116455
47,38.435950756073,0.036133,-0.010254,0.978760
48,38.435950756073,0.048340,-0.219727,1.051270
49,38.435950756073,0.158203,0.003662,1.072266
50,38.435950756073,0.168457,-0.038086,1.026367
51,38.435950756073,0.143555,0.020264,0.975098
52,38.435950756073,0.084717,-0.115479,1.006592
53,38.45157313346863,-0.168213,-0.017334,0.897461
54,38.45157313346863,0.332764,-0.071045,1.504883
55,38.50305509567261,-0.037598,0.184082,0.634766
56,38.50305509567261,0.096680,-0.154297,1.123291
57,38.50305509567261,0.089844,-0.022705,1.246582
58,38.50305509567261,0.135010,-0.085938,0.929688
59,38.50305509567261,0.168213,0.239746,1.266357
60,38.52068853378296,-0.024902,0.156494,0.779053
61,38.52068853378296,-0.019775,-0.036621,1.073242
62,38.54969811439514,-0.186523,-0.122070,1.127197
63,38.552693128585815,0.306152,0.093262,1.004395
64,38.55572199821472,0.189941,-0.390381,1.020996
65,38.55871391296387,0.158691,0.345947,1.104004
66,38.56982183456421,-0.013184,0.005859,0.852051
67,38.56982183456421,0.108154,0.445557,1.188721
