,Timestamp,Eixo X,Eixo Y,Eixo Z
0,287.68517446517944,0.050781,-0.004395,1.127197
1,289.0258140563965,0.125977,0.058105,1.234619
2,289.02672696113586,0.082275,0.212646,1.082764
3,289.0423548221588,-0.040039,0.066406,0.993408
4,289.0423548221588,-0.022217,-0.087402,1.282959
5,289.05801010131836,-0.057617,0.034424,0.982910
6,289.05801010131836,-0.019287,-0.067139,1.177490
7,289.05801010131836,-0.048340,-0.075684,1.161865
8,289.05801010131836,-0.035889,-0.094238,0.872070
9,289.07362365722656,0.171387,-0.411865,1.087646
10,290.04321002960205,-0.062744,0.069092,1.279785
11,290.04321002960205,0.012695,0.020752,1.001953
12,290.05883407592773,0.086426,-0.360840,0.868164
13,290.05883407592773,0.184570,0.151611,1.247070
14,290.05883407592773,0.050049,0.518066,0.969971
15,290.0760440826416,0.173340,0.169922,1.379639
16,290.0760440826416,0.015625,-0.216797,0.526367
17,290.10790061950684,0.184570,0.151611,1.247070
18,290.10790061950684,0.050049,0.518066,0.969971
19,290.10790061950684,-0.216553,-0.083496,1.091309
20,290.10790061950684,0.173340,0.169922,1.379639
21,290.12290835380554,0.015625,-0.216797,0.526367
22,290.12290835380554,2.745850,3.096924,2.331299
23,290.12290835380554,-0.925293,-3.163574,-3.114014
24,290.12290835380554,2.024414,-0.459961,6.716064
25,290.12290835380554,0.613037,1.274170,-3.827637
26,290.12290835380554,-1.729248,0.803955,2.697021
27,290.3289020061493,1.875732,1.748535,0.630859
28,290.336886882782,1.261230,-1.914062,4.653564
29,290.34287095069885,2.080322,1.070557,-1.811768
30,290.3440091609955,2.052979,0.870117,3.575439
31,290.3440091609955,1.601318,-0.594727,-2.381836
32,290.3440091609955,1.970459,-1.241699,4.190186
33,290.3596701622009,-1.959961,0.188721,-0.910400
34,290.3596701622009,-0.330322,-0.780518,2.113037
35,290.3596701622009,3.258301,0.068115,2.174072
36,290.3596701622009,-1.012207,-2.453857,0.848633
37,290.3596701622009,-0.969971,1.258545,1.680908
38,290.37683939933777,-3.088867,3.734375,-0.489258
39,290.37683939933777,1.889648,-0.062744,3.238281
40,290.4043560028076,-3.082031,-3.333008,1.218018
41,290.4073507785797,4.026367,3.218018,4.827148
42,290.41288137435913,-0.583740,-1.473877,-4.736572
43,290.41587471961975,1.935791,-1.945801,7.186035
44,290.41886734962463,2.518311,-4.849121,-4.564941
45,290.4208629131317,-1.112549,-0.863770,7.018311
46,290.4238545894623,0.854492,-2.293457,-2.286133
47,290.4268455505371,-1.301758,-0.943604,2.979980
48,290.43577003479004,2.958740,0.564209,3.312012
49,290.43876457214355,-4.320312,3.839111,-2.145264
50,290.4417564868927,-1.408936,-3.131104,4.142334
51,290.49311661720276,-1.744629,2.020508,0.995117
52,290.49311661720276,-3.259766,2.629883,-0.058350
53,290.49311661720276,-0.978516,3.565186,-0.475342
54,290.49311661720276,0.015137,-0.753418,0.675781
55,290.49311661720276,-0.075684,-1.272461,0.988037
56,290.49311661720276,0.881592,0.646484,3.694580
57,290.5118079185486,-1.147705,3.467285,-3.292480
58,290.53972816467285,3.073730,0.853027,4.757568
59,290.54279923439026,-0.319580,-0.904053,-0.514160
60,290.54279923439026,0.585205,1.563477,1.826660
61,290.54279923439026,0.207031,1.582275,-0.324219
62,290.54279923439026,4.270264,-2.109619,1.828857
63,290.54279923439026,0.422607,0.062500,2.158936
64,290.54279923439026,3.991699,2.631592,1.362305
65,290.5584616661072,-2.425537,-0.042725,-0.092285
66,290.5584616661072,-3.056885,-0.104004,-1.174561
67,290.5584616661072,3.446777,2.638916,4.448975
68,290.5584616661072,-1.128906,0.251953,-2.386230
69,290.5922613143921,1.789795,-1.245605,4.624756
70,290.5922613143921,-0.806396,1.602783,-0.715332
71,290.5922613143921,2.854004,-1.658936,2.582520
72,290.5922613143921,-0.018311,2.426025,2.115967
73,290.71353793144226,3.499023,2.730957,0.287842
74,290.72566080093384,-2.424316,-1.941406,1.712158
75,290.72566080093384,2.763672,-0.814697,4.187988
76,290.741322517395,-4.963135,0.390137,-2.578857
77,290.741322517395,2.890625,1.130859,5.632324
78,290.741322517395,-1.179443,-0.957031,-2.959961
79,290.741322517395,0.755859,-1.659912,6.544922
80,290.741322517395,-1.964355,-1.252197,-0.021973
81,290.75693702697754,-3.246826,0.048584,2.710938
82,290.75693702697754,-1.102295,1.348145,6.397705
83,290.75693702697754,-4.788574,-2.567383,-1.947266
84,290.77277874946594,0.619873,-0.590820,7.937256
85,290.77277874946594,-5.682129,-1.690674,-4.315918
86,290.77277874946594,0.902832,2.067139,7.937256
87,290.77277874946594,-5.242676,-0.768066,-4.368652
88,290.77277874946594,0.244629,-3.935303,6.203369
89,290.788782119751,-4.351318,-1.167969,-1.169189
90,290.79376792907715,-2.549805,-2.521973,4.027344
91,290.8016538619995,-6.417480,-0.725830,2.056885
92,290.80564618110657,1.492188,-4.804199,2.989990
93,290.80764055252075,-6.413330,-4.972656,2.476807
94,290.81067156791687,2.850342,-1.581543,5.437256
95,290.813663482666,-7.229248,-0.379395,-3.561035
96,290.81565833091736,6.182861,-2.002441,7.937256
97,290.825954914093,-3.058350,-2.732666,-3.457764
98,290.825954914093,3.253174,0.121094,7.145264
99,290.825954914093,-1.195312,-0.905762,-1.112305
100,290.84157729148865,-0.142578,2.333984,1.650879
101,290.84157729148865,0.677490,-0.923096,2.354980
102,290.84157729148865,0.628174,0.947510,1.111328
103,290.84157729148865,1.464111,0.565186,2.453857
104,290.97195410728455,1.570801,3.725098,1.111084
105,290.97195410728455,1.669678,2.016113,-2.192871
106,290.97195410728455,5.758057,4.079834,1.575928
107,290.98792362213135,1.655273,0.207275,-1.571533
108,290.9929099082947,3.809082,1.962646,3.036133
109,290.99490427970886,2.332520,0.817383,-0.730225
110,290.99789571762085,1.669678,2.016113,-2.192871
111,290.9998905658722,2.332520,0.817383,-0.730225
112,291.00188517570496,2.170410,1.061279,0.226074
113,291.0048770904541,4.604248,2.465088,1.206543
114,291.0068724155426,-1.204346,-0.771240,-0.097656
115,291.00986409187317,1.078613,1.348389,0.176270
116,291.0118589401245,0.421387,-2.882812,2.708008
117,291.0148503780365,-0.143555,-0.115967,0.256348
118,291.0168454647064,0.079590,-2.673340,2.986572
119,291.0248267650604,2.182373,1.588867,0.395508
120,291.02691674232483,-1.731689,-4.500977,1.498779
121,291.02691674232483,0.089600,-0.530029,3.595947
122,291.02691674232483,-4.389404,-0.214600,-1.210693
123,291.02691674232483,2.508057,1.014648,3.379395
124,291.02691674232483,0.035889,-2.055908,-2.145752
125,291.02691674232483,3.172363,-2.623779,2.438721
126,291.04253911972046,1.669434,-1.782715,2.170654
127,291.04253911972046,-0.031738,1.200684,-3.726807
128,291.0759449005127,2.418701,-3.663818,7.937256
129,291.0759449005127,0.658936,-2.328857,-3.455078
130,291.0759449005127,1.212891,0.922363,5.149170
131,291.0759449005127,-1.039551,-0.044922,-0.367676
132,291.0759449005127,0.498291,-0.714844,2.705322
133,291.09209847450256,-1.552490,-2.676758,2.474121
134,291.09209847450256,-0.760986,2.965088,-0.605469
135,291.09209847450256,0.672852,-1.408691,2.286133
136,291.1404974460602,3.596924,-2.908936,0.796143
137,291.14352774620056,-2.602295,-0.190674,1.606445
138,291.14651894569397,3.174316,0.773926,2.329590
139,291.14951157569885,-3.497314,-2.619385,-3.725830
140,291.1525032520294,5.461914,-1.515381,7.937256
141,291.15449833869934,-4.068359,0.069092,-4.861572
142,291.15745759010315,7.913330,1.101074,5.595215
143,291.1605656147003,1.107910,-2.233398,-5.370361
144,291.1605656147003,3.793945,0.718018,6.380371
145,291.1605656147003,1.164062,1.518311,-5.387939
146,291.2050905227661,0.996826,-2.144287,5.590820
147,291.21230149269104,1.961914,1.677246,-3.727783
148,291.21629428863525,-0.731445,0.452148,3.852539
149,291.21928572654724,4.927002,0.335938,-0.151367
150,291.2222774028778,-1.787109,-2.004150,1.459717
151,291.22527027130127,-1.700684,2.958740,2.933105
152,291.22734928131104,-0.412842,-0.372803,-0.411377
153,291.22734928131104,-1.729248,-2.492676,3.549316
154,291.22734928131104,-2.690430,2.968994,1.254639
155,291.2429711818695,-2.514893,-2.201416,-0.196777
156,291.2429711818695,0.099365,1.119873,4.978271
157,291.2429711818695,-5.694580,-1.072754,-3.555664
158,291.2429711818695,1.810303,1.910889,7.002197
159,291.2592177391052,-2.906250,-3.627686,-4.517578
160,291.2592177391052,3.380371,-1.854248,5.060303
161,291.2592177391052,-3.770752,2.085938,-2.591553
162,291.2592177391052,2.559814,-4.259521,-0.642822
163,291.6575427055359,-2.885498,0.897949,6.104248
164,291.6575427055359,-2.348145,-0.543701,-3.136475
165,291.6575427055359,4.229004,0.483154,7.937256
166,291.6727387905121,-3.468750,-1.490479,-3.799561
167,291.6727387905121,0.211670,3.358643,6.300537
168,291.6727387905121,-1.241211,-1.236572,-2.777832
169,291.6727387905121,1.813721,-0.660156,5.070312
170,291.6727387905121,-2.993896,2.549072,0.162842
171,291.6727387905121,3.302002,0.155029,2.926025
172,291.69171833992004,-0.592529,0.112305,0.080566
173,291.6947114467621,5.209717,-1.559814,1.687988
174,291.6977028846741,-2.669922,1.612549,0.828125
175,291.699697971344,4.950195,1.687256,1.017822
176,291.70268988609314,-3.953857,-0.588135,-1.694092
177,291.7095263004303,3.871094,-1.701416,5.477051
178,291.7095263004303,-3.886475,2.130859,-4.328613
179,291.75698041915894,2.273438,0.854248,6.110596
180,291.75698041915894,-1.022217,-0.324951,-2.609863
181,291.75698041915894,0.620605,-2.136230,4.482422
182,291.75698041915894,-0.438232,1.974854,0.892090
183,291.7720456123352,-1.257812,0.812744,-0.744385
184,291.7720456123352,0.505615,-0.399658,4.495117
185,291.7720456123352,-1.768799,-0.869873,-2.623047
186,291.7720456123352,-0.764160,2.752930,5.548096
187,291.7720456123352,0.040039,-1.072266,1.388672
188,291.7720456123352,0.971436,-0.539551,-0.067383
189,291.82665967941284,-2.290283,1.628662,0.508789
190,291.84228324890137,3.025146,-2.063477,1.347656
191,291.84228324890137,-0.847412,-1.872314,1.673584
