,Timestamp,Eixo X,Eixo Y,Eixo Z
0,16.25113344192505,0.011719,0.026855,1.068604
1,16.260111331939697,0.007324,0.020020,1.069336
2,16.266094207763672,0.018799,0.024170,1.074707
3,16.274073362350464,0.011963,0.019287,1.081787
4,16.280056715011597,0.006836,0.012939,1.087402
5,16.285044193267822,0.015137,0.027832,1.076904
6,16.290030479431152,0.005859,0.020508,1.088135
7,16.297009468078613,0.009766,0.022705,1.086670
8,16.303992986679077,0.013428,0.028564,1.085205
9,16.310973167419434,0.012451,0.014404,1.094482
10,16.317954063415527,0.019775,0.037109,1.074951
11,16.32593274116516,0.006104,0.032471,1.095947
12,16.332913398742676,0.017822,0.024902,1.084473
13,16.34188985824585,0.013916,0.008789,1.082520
14,16.349868297576904,0.014648,0.036865,1.081299
15,16.353906393051147,0.002197,0.027344,1.083008
16,16.353906393051147,0.008057,0.021729,1.079834
17,16.373958826065063,0.010010,0.019287,1.091064
18,16.381590604782104,0.010742,0.027344,1.076416
19,16.391571521759033,0.003174,0.012695,1.071289
20,16.39869213104248,0.018066,0.030029,1.066162
21,16.405930757522583,0.010254,0.027344,1.080566
22,16.413875341415405,0.010498,0.017334,1.085938
23,16.41977095603943,0.011475,0.014404,1.079102
24,16.41977095603943,0.013672,0.038330,1.079590
25,16.435395002365112,0.016846,0.034180,1.081787
26,16.435395002365112,0.009766,0.015381,1.079590
27,16.45101571083069,0.012451,0.022461,1.078125
28,16.45101571083069,0.005615,0.022217,1.088135
29,16.471084356307983,0.009766,0.026123,1.060791
30,16.481053829193115,0.004150,0.021973,1.084473
31,16.487040042877197,0.005615,0.024170,1.086914
32,16.49402141571045,0.008057,0.025879,1.074219
33,16.503101587295532,0.005859,0.021484,1.073242
34,16.503101587295532,-0.004395,0.014404,1.086670
35,16.503101587295532,0.013184,0.030762,1.082031
36,16.503101587295532,0.006348,0.014160,1.080078
37,16.5187246799469,0.013916,0.023926,1.078125
38,16.5187246799469,0.017822,0.031738,1.069336
39,16.534346103668213,0.020508,0.030029,1.074219
40,16.534346103668213,0.006348,0.026123,1.074707
41,16.534346103668213,0.011719,0.034180,1.086426
42,16.549968957901,0.002930,0.024658,1.077148
43,16.549968957901,0.012207,0.033936,1.061523
44,16.549968957901,0.014893,0.028076,1.074707
45,16.569005250930786,0.013184,0.036377,1.074707
46,16.575985431671143,0.015381,0.024658,1.068848
47,16.579975605010986,-0.001465,0.019043,1.062256
48,16.58795142173767,0.024902,0.024414,1.068359
49,16.600916385650635,0.009766,0.033203,1.070557
50,16.603973865509033,0.005127,0.014160,1.079346
51,16.603973865509033,0.012451,0.028076,1.072510
52,16.603973865509033,0.009033,0.037109,1.068604
53,16.619595766067505,0.019043,0.023193,1.067383
54,16.619595766067505,0.004639,0.024170,1.071533
55,16.619595766067505,0.004883,0.020508,1.068848
56,16.63521957397461,0.012939,0.031982,1.069092
57,16.63521957397461,0.012207,0.028320,1.071533
58,16.65084719657898,0.008545,0.028564,1.067139
59,16.65084719657898,0.010742,0.026611,1.060791
60,16.66922426223755,0.014648,0.034180,1.063232
61,16.674210786819458,0.000732,0.028809,1.061279
62,16.677202701568604,0.009766,0.005859,1.061279
63,16.681192874908447,0.013184,0.021240,1.061768
64,16.684184551239014,0.010254,0.026855,1.065674
65,16.689170122146606,0.017334,0.036865,1.069092
66,16.694194555282593,0.020996,0.023438,1.064941
67,16.698147773742676,0.015381,0.022217,1.074463
68,16.703327655792236,0.016602,0.028564,1.066162
69,16.703327655792236,0.019775,0.017090,1.051758
70,16.703327655792236,0.014160,0.027344,1.056152
71,16.703327655792236,0.009766,0.026855,1.063477
72,16.71894931793213,0.020996,0.026855,1.066406
73,16.71894931793213,0.013916,0.028076,1.052246
74,16.71894931793213,0.007568,0.015869,1.060791
75,16.71894931793213,0.010010,0.017090,1.048096
76,16.734573125839233,0.009766,0.020996,1.067871
77,16.734573125839233,0.014648,0.022461,1.059326
78,16.734573125839233,0.014160,0.021729,1.055908
79,16.734573125839233,0.011475,0.024414,1.064453
