,Timestamp,Eixo X,Eixo Y,Eixo Z
0,5.293069124221802,0.007568,0.020264,1.063477
1,5.333421945571899,0.028564,0.031982,1.069092
2,5.351365804672241,0.015137,0.012939,1.090820
3,5.358342170715332,0.015137,0.022217,1.083984
4,5.363330602645874,0.010254,0.018555,1.068604
5,5.367319345474243,0.016846,0.042480,1.076660
6,5.37130880355835,0.017822,0.020996,1.090332
7,5.374300241470337,0.023438,0.025879,1.086914
8,5.377293109893799,0.007080,0.027344,1.077148
9,5.380281925201416,0.015625,0.036865,1.083252
10,5.383274078369141,0.012207,0.031250,1.079346
11,5.386265754699707,0.014893,0.030762,1.082764
12,5.3902552127838135,0.021240,0.019775,1.094971
13,5.393247365951538,0.017090,0.029785,1.071045
14,5.396240711212158,0.016113,0.024414,1.081543
15,5.3992321491241455,0.004150,0.023682,1.082275
16,5.4012274742126465,0.021729,0.015381,1.084717
17,5.404219150543213,0.023438,0.030762,1.071289
18,5.407210350036621,0.009521,0.033936,1.079346
19,5.409205436706543,0.016357,0.016602,1.070557
20,5.412197589874268,0.006104,0.024414,1.087402
21,5.415189981460571,0.025879,0.010986,1.082031
22,5.420300245285034,0.012207,0.025391,1.077148
23,5.424513816833496,0.012451,0.029541,1.072510
24,5.427561283111572,0.017334,0.023438,1.065918
25,5.4431962966918945,0.016846,0.025146,1.080811
26,5.4431962966918945,0.016602,0.036133,1.080322
27,5.4588093757629395,0.020752,0.030762,1.079102
28,5.4588093757629395,0.015137,0.037598,1.090576
29,5.4588093757629395,0.003174,0.016357,1.075195
30,5.4588093757629395,0.007568,0.029541,1.079102
31,5.474429607391357,0.006592,0.019043,1.070801
32,5.474429607391357,0.021729,0.031982,1.075195
33,5.474429607391357,0.006592,0.020264,1.085938
34,5.49197244644165,0.018799,0.024414,1.079834
35,5.499939918518066,0.004395,0.016846,1.068115
36,5.504925966262817,0.008301,0.021729,1.078857
37,5.509084939956665,0.013428,0.022949,1.084717
38,5.514155387878418,0.023682,0.043701,1.065918
39,5.521503686904907,0.005859,0.018799,1.090088
40,5.529480457305908,0.003418,0.035400,1.075439
41,5.53600549697876,0.017578,0.019531,1.070557
42,5.542996406555176,0.011719,0.009521,1.076660
43,5.545039892196655,0.005615,0.023682,1.083252
44,5.545039892196655,0.010498,0.022461,1.076172
45,5.545039892196655,0.010254,0.026611,1.071289
46,5.560680866241455,0.014893,0.010986,1.085938
47,5.560680866241455,0.005615,0.025879,1.078857
48,5.560680866241455,0.014648,0.012939,1.073242
49,5.576332092285156,0.015625,0.026367,1.074707
50,5.576332092285156,0.012939,0.027344,1.072266
51,5.59332537651062,0.013916,0.042725,1.067139
52,5.599244832992554,0.016846,0.035400,1.055420
53,5.6037211418151855,0.015625,0.046875,1.071289
54,5.609978914260864,0.016846,0.023438,1.071045
55,5.618934154510498,0.017578,0.017578,1.062500
56,5.6239142417907715,0.010254,0.019287,1.062500
57,5.627617120742798,0.004883,0.020020,1.080322
58,5.627617120742798,0.020996,0.029053,1.078369
59,5.6432785987854,0.013184,0.042236,1.070068
60,5.6432785987854,0.011475,0.027832,1.074951
61,5.6432785987854,0.016846,0.019287,1.076416
62,5.6432785987854,0.011719,0.013916,1.062256
63,5.658892631530762,0.018311,0.022949,1.076904
